n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
13,2,514,0.09271130922499546,1.381934642791748,random_individual,4,2,514,4,Gjerøy,3,106334331,20,0.25
12,3,633,0.07883978993287749,1.3791049718856812,random_individual,4,3,633,4,Gjerøy,3,106334331,20,0.25
11,4,1711,0.08551483860457247,1.3734486103057861,random_individual,4,4,1711,4,Gjerøy,3,106334331,20,0.25
10,5,1970,0.08309432112582572,1.3745051622390747,random_individual,4,5,1970,4,Gjerøy,3,106334331,20,0.25
9,6,2553,0.07506610226693262,1.3817704916000366,random_individual,4,6,2553,4,Gjerøy,3,106334331,20,0.25
8,7,2645,0.084816822278333,1.378874659538269,random_individual,4,7,2645,4,Gjerøy,3,106334331,20,0.25
7,8,2847,0.08704660517904961,1.3784282207489014,random_individual,4,8,2847,4,Gjerøy,3,106334331,20,0.25
6,9,3333,0.06823522638070281,1.3846228122711182,random_individual,4,9,3333,4,Gjerøy,3,106334331,20,0.25
5,10,3625,0.06557444266748164,1.3851373195648193,random_individual,4,10,3625,4,Gjerøy,3,106334331,20,0.25
4,11,4022,0.08551159447012457,1.3783127069473267,random_individual,4,11,4022,4,Gjerøy,3,106334331,20,0.25
3,12,4606,0.06828287931174593,1.3812297582626343,random_individual,4,12,4606,4,Gjerøy,3,106334331,20,0.25
2,13,4800,0.05785043510567856,1.38580322265625,random_individual,4,13,4800,4,Gjerøy,3,106334331,20,0.25
1,14,4966,0.07034564724526954,1.3805428743362427,random_individual,4,14,4966,4,Gjerøy,3,106334331,20,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,random_individual,4,15,5139,4,Gjerøy,3,106334331,20,0.25
14,1,119,0.07379765726049467,1.5992003679275513,shapley_mean,-1,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,0.0920998588152875,1.5764433145523071,shapley_mean,-1,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,0.08955037997426711,1.5743557214736938,shapley_mean,-1,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.0861143267730399,1.5710538625717163,shapley_mean,-1,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.12908670344959786,1.560094952583313,shapley_mean,-1,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.11727302170345176,1.5659103393554688,shapley_mean,-1,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.11478300856449106,1.5652215480804443,shapley_mean,-1,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.13916565062856423,1.5564625263214111,shapley_mean,-1,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.144797679991873,1.5553109645843506,shapley_mean,-1,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.13690311756285858,1.5584993362426758,shapley_mean,-1,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.11346374243668148,1.5651700496673584,shapley_mean,-1,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.10837586940432796,1.5653584003448486,shapley_mean,-1,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.1239749488786229,1.5608551502227783,shapley_mean,-1,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.10881874510535577,1.5674221515655518,shapley_mean,-1,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,shapley_mean,-1,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,119,0.03795790442759157,1.5825181007385254,random_individual,0,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,-0.02084179250914612,1.5890451669692993,random_individual,0,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,-0.03792145375167017,1.5918985605239868,random_individual,0,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.04634940998141297,1.5796982049942017,random_individual,0,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.06874511269226705,1.57610023021698,random_individual,0,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.09525658086026793,1.570033073425293,random_individual,0,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.06670674429098576,1.5759789943695068,random_individual,0,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.0626797590972874,1.5779764652252197,random_individual,0,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.06980226583025093,1.5761219263076782,random_individual,0,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.09108663417746743,1.570802927017212,random_individual,0,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.08348280956396334,1.5761739015579224,random_individual,0,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.11407594765658553,1.563872218132019,random_individual,0,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.10993458718804544,1.5618810653686523,random_individual,0,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.11531055995714551,1.5596836805343628,random_individual,0,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,random_individual,0,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,119,-0.005131489783517166,1.6006509065628052,random_individual,1,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,-0.005270135572286638,1.5902763605117798,random_individual,1,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,-0.0243825731227351,1.5948750972747803,random_individual,1,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.04498925097949728,1.5790573358535767,random_individual,1,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.03570333680577391,1.582641363143921,random_individual,1,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.07835739958354265,1.5731011629104614,random_individual,1,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.07903755916416208,1.5745468139648438,random_individual,1,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.0903351990786203,1.572935938835144,random_individual,1,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.0708558131505268,1.5771844387054443,random_individual,1,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.08112950405396396,1.5725505352020264,random_individual,1,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.11704769909435853,1.5624088048934937,random_individual,1,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.11600313537972412,1.5620378255844116,random_individual,1,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.11863898028415024,1.5611132383346558,random_individual,1,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.1141020130209345,1.5605645179748535,random_individual,1,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,random_individual,1,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,119,-0.008314193479262797,1.5839792490005493,random_individual,2,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,0.03082756581675855,1.582930564880371,random_individual,2,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,0.008642949249551522,1.584439754486084,random_individual,2,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.021575522402762275,1.5838180780410767,random_individual,2,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.029589722620431552,1.5820938348770142,random_individual,2,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.016503368869988693,1.5860450267791748,random_individual,2,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.0340910261912623,1.582185983657837,random_individual,2,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.049582861238680415,1.5776643753051758,random_individual,2,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.08724986642646135,1.5682265758514404,random_individual,2,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.07977339359596056,1.570952296257019,random_individual,2,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.0942359416011934,1.5710844993591309,random_individual,2,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.08862796885385676,1.5710394382476807,random_individual,2,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.09413031389836818,1.5701634883880615,random_individual,2,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.11199259272812223,1.563691258430481,random_individual,2,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,random_individual,2,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,119,0.03436912423044409,1.5750205516815186,random_individual,3,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,0.11559528884636533,1.5647883415222168,random_individual,3,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,0.11726206174849353,1.5630172491073608,random_individual,3,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.10832316581818943,1.5601661205291748,random_individual,3,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.11371795002522456,1.5594004392623901,random_individual,3,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.12572574228975003,1.5554828643798828,random_individual,3,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.12458256682543781,1.5579781532287598,random_individual,3,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.09575334895322689,1.5628859996795654,random_individual,3,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.10232216881222995,1.5606799125671387,random_individual,3,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.10820653656437317,1.559063196182251,random_individual,3,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.11291966296071707,1.559087872505188,random_individual,3,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.10911378988391575,1.561869740486145,random_individual,3,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.09477354204200802,1.565459966659546,random_individual,3,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.09062416645339187,1.5676510334014893,random_individual,3,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,random_individual,3,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,119,0.02988498470794193,1.5795775651931763,random_individual,4,1,119,4,Gjerøy,8,1846269995,20,0.25
13,2,277,0.03234474327691083,1.5821232795715332,random_individual,4,2,277,4,Gjerøy,8,1846269995,20,0.25
12,3,369,0.02508646092090182,1.5791469812393188,random_individual,4,3,369,4,Gjerøy,8,1846269995,20,0.25
11,4,1447,0.10165896881451716,1.5634372234344482,random_individual,4,4,1447,4,Gjerøy,8,1846269995,20,0.25
10,5,1803,0.09639578100273502,1.565429925918579,random_individual,4,5,1803,4,Gjerøy,8,1846269995,20,0.25
9,6,1969,0.08040661066848352,1.5698268413543701,random_individual,4,6,1969,4,Gjerøy,8,1846269995,20,0.25
8,7,2366,0.0655548265660968,1.575232982635498,random_individual,4,7,2366,4,Gjerøy,8,1846269995,20,0.25
7,8,2949,0.07469325310868108,1.5717045068740845,random_individual,4,8,2949,4,Gjerøy,8,1846269995,20,0.25
6,9,3241,0.08259719021335407,1.5691218376159668,random_individual,4,9,3241,4,Gjerøy,8,1846269995,20,0.25
5,10,3443,0.07350981838911877,1.573218822479248,random_individual,4,10,3443,4,Gjerøy,8,1846269995,20,0.25
4,11,4027,0.084790025366132,1.5731334686279297,random_individual,4,11,4027,4,Gjerøy,8,1846269995,20,0.25
3,12,4286,0.10719093031608369,1.5668549537658691,random_individual,4,12,4286,4,Gjerøy,8,1846269995,20,0.25
2,13,4772,0.1078102135451362,1.5653266906738281,random_individual,4,13,4772,4,Gjerøy,8,1846269995,20,0.25
1,14,4966,0.11940852544032546,1.560880184173584,random_individual,4,14,4966,4,Gjerøy,8,1846269995,20,0.25
0,15,5139,0.10874064208320046,1.5628873109817505,random_individual,4,15,5139,4,Gjerøy,8,1846269995,20,0.25
14,1,158,0.06497108920834566,1.386656403541565,shapley_mean,-1,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.10553229678844399,1.3785829544067383,shapley_mean,-1,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.12695566926012947,1.3765759468078613,shapley_mean,-1,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.0856475741287765,1.3802043199539185,shapley_mean,-1,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.09653350027024642,1.375216007232666,shapley_mean,-1,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.11598034939678543,1.3676985502243042,shapley_mean,-1,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.12123203648577241,1.3659117221832275,shapley_mean,-1,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.11284551612302354,1.3685330152511597,shapley_mean,-1,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.11749181085360187,1.367676019668579,shapley_mean,-1,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.12096271661968044,1.3666361570358276,shapley_mean,-1,10,3625,4,Gjerøy,3,106334331,40,0.25
4,11,4022,0.1243270873940673,1.3642624616622925,shapley_mean,-1,11,4022,4,Gjerøy,3,106334331,40,0.25
3,12,4606,0.1029613716432577,1.3697608709335327,shapley_mean,-1,12,4606,4,Gjerøy,3,106334331,40,0.25
2,13,4772,0.09825794099542837,1.372742772102356,shapley_mean,-1,13,4772,4,Gjerøy,3,106334331,40,0.25
1,14,4966,0.07986367752447056,1.379280924797058,shapley_mean,-1,14,4966,4,Gjerøy,3,106334331,40,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,shapley_mean,-1,15,5139,4,Gjerøy,3,106334331,40,0.25
14,1,158,0.014513801017695007,1.4171314239501953,random_individual,0,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.10721471274205314,1.3853427171707153,random_individual,0,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.06412109028352404,1.3880640268325806,random_individual,0,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.06895131630506275,1.3811440467834473,random_individual,0,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.07335893131128586,1.3779078722000122,random_individual,0,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.06921595919495838,1.3810241222381592,random_individual,0,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.07030901729370087,1.3801549673080444,random_individual,0,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.07104559036662303,1.3788776397705078,random_individual,0,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.08176038457991248,1.3751055002212524,random_individual,0,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.08711714599019416,1.3731356859207153,random_individual,0,10,3625,4,Gjerøy,3,106334331,40,0.25
4,11,4022,0.0985545626532644,1.3711374998092651,random_individual,0,11,4022,4,Gjerøy,3,106334331,40,0.25
3,12,4606,0.09134331621805677,1.3766289949417114,random_individual,0,12,4606,4,Gjerøy,3,106334331,40,0.25
2,13,4772,0.08689163998911136,1.3780546188354492,random_individual,0,13,4772,4,Gjerøy,3,106334331,40,0.25
1,14,4966,0.07909107145642857,1.3804130554199219,random_individual,0,14,4966,4,Gjerøy,3,106334331,40,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,random_individual,0,15,5139,4,Gjerøy,3,106334331,40,0.25
14,1,158,0.1039667559993709,1.3784849643707275,random_individual,1,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.09062776501379406,1.3746697902679443,random_individual,1,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.07821276379144185,1.3796253204345703,random_individual,1,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.09246822712857283,1.3768106698989868,random_individual,1,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.052404559682545274,1.3880600929260254,random_individual,1,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.03977123784338598,1.386962890625,random_individual,1,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.047452977041652376,1.3850975036621094,random_individual,1,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.030575000612043757,1.3886616230010986,random_individual,1,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.02652471799438608,1.3901864290237427,random_individual,1,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.038802134184627454,1.386883020401001,random_individual,1,10,3625,4,Gjerøy,3,106334331,40,0.25
4,11,4022,0.04510249973355977,1.3853683471679688,random_individual,1,11,4022,4,Gjerøy,3,106334331,40,0.25
3,12,4606,0.06711601877167626,1.3802365064620972,random_individual,1,12,4606,4,Gjerøy,3,106334331,40,0.25
2,13,4772,0.07253904051156704,1.3792887926101685,random_individual,1,13,4772,4,Gjerøy,3,106334331,40,0.25
1,14,4966,0.07785425911902104,1.3782563209533691,random_individual,1,14,4966,4,Gjerøy,3,106334331,40,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,random_individual,1,15,5139,4,Gjerøy,3,106334331,40,0.25
14,1,158,0.08558245044215315,1.3828564882278442,random_individual,2,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.1565122527615736,1.3713065385818481,random_individual,2,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.11268003790089269,1.3751568794250488,random_individual,2,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.03691143699189707,1.382932186126709,random_individual,2,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.02548547578820665,1.3892323970794678,random_individual,2,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.06376584786599204,1.385092854499817,random_individual,2,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.07908217868032981,1.3820018768310547,random_individual,2,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.09865301604093323,1.376214623451233,random_individual,2,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.11634063788939973,1.3700242042541504,random_individual,2,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.11374482113245563,1.3689931631088257,random_individual,2,10,3625,4,Gjerøy,3,106334331,40,0.25
4,11,4022,0.09568874716336137,1.376449704170227,random_individual,2,11,4022,4,Gjerøy,3,106334331,40,0.25
3,12,4606,0.07366666304877095,1.381737232208252,random_individual,2,12,4606,4,Gjerøy,3,106334331,40,0.25
2,13,4772,0.08131205537213156,1.3789077997207642,random_individual,2,13,4772,4,Gjerøy,3,106334331,40,0.25
1,14,4966,0.07214093037240657,1.3807241916656494,random_individual,2,14,4966,4,Gjerøy,3,106334331,40,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,random_individual,2,15,5139,4,Gjerøy,3,106334331,40,0.25
14,1,158,0.034379795377174845,1.3904709815979004,random_individual,3,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.07062989408103366,1.3794358968734741,random_individual,3,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.07201825427466568,1.3791248798370361,random_individual,3,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.10250622871432719,1.3744333982467651,random_individual,3,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.1203376105157622,1.365462303161621,random_individual,3,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.06578617108513388,1.3780033588409424,random_individual,3,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.04743759231067761,1.3862128257751465,random_individual,3,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.047369205370773076,1.3860960006713867,random_individual,3,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.021020827711331087,1.3946912288665771,random_individual,3,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.04262468524509265,1.387681484222412,random_individual,3,10,3625,4,Gjerøy,3,106334331,40,0.25
4,11,4022,0.052225818398875974,1.383273959159851,random_individual,3,11,4022,4,Gjerøy,3,106334331,40,0.25
3,12,4606,0.07840689111064653,1.3749009370803833,random_individual,3,12,4606,4,Gjerøy,3,106334331,40,0.25
2,13,4772,0.072580466669649,1.378492832183838,random_individual,3,13,4772,4,Gjerøy,3,106334331,40,0.25
1,14,4966,0.06946006405713583,1.3797837495803833,random_individual,3,14,4966,4,Gjerøy,3,106334331,40,0.25
0,15,5139,0.07610125247635885,1.3788676261901855,random_individual,3,15,5139,4,Gjerøy,3,106334331,40,0.25
14,1,158,0.07928630923059814,1.396854043006897,random_individual,4,1,158,4,Gjerøy,3,106334331,40,0.25
13,2,514,0.09271130922499546,1.381934642791748,random_individual,4,2,514,4,Gjerøy,3,106334331,40,0.25
12,3,633,0.07883978993287749,1.3791049718856812,random_individual,4,3,633,4,Gjerøy,3,106334331,40,0.25
11,4,892,0.09731468818303242,1.3756619691848755,random_individual,4,4,892,4,Gjerøy,3,106334331,40,0.25
10,5,1970,0.08309432112582572,1.3745051622390747,random_individual,4,5,1970,4,Gjerøy,3,106334331,40,0.25
9,6,2553,0.07506610226693262,1.3817704916000366,random_individual,4,6,2553,4,Gjerøy,3,106334331,40,0.25
8,7,2645,0.084816822278333,1.378874659538269,random_individual,4,7,2645,4,Gjerøy,3,106334331,40,0.25
7,8,2847,0.08704660517904961,1.3784282207489014,random_individual,4,8,2847,4,Gjerøy,3,106334331,40,0.25
6,9,3333,0.06823522638070281,1.3846228122711182,random_individual,4,9,3333,4,Gjerøy,3,106334331,40,0.25
5,10,3625,0.06557444266748164,1.3851373195648193,random_individual,4,10,3625,4,Gjerøy,3,106334331,40,0.25
