n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
13,2,250,-0.13584343943914814,0.9887027740478516,random_individual,0,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,-0.14509684192750452,0.9926949143409729,random_individual,0,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,-0.13983555401631392,1.0029631853103638,random_individual,0,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,-0.07966008809771648,0.9921234250068665,random_individual,0,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,-0.03953178649251623,0.9887691140174866,random_individual,0,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,-0.03065122277188641,0.9897471070289612,random_individual,0,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.028741764038506465,0.9839114546775818,random_individual,0,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.010869988105009403,0.9849564433097839,random_individual,0,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.04896575940818532,0.9767014384269714,random_individual,0,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.0912474416114026,0.9683483839035034,random_individual,0,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.09757525238940228,0.9650209546089172,random_individual,0,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.12098524527852483,0.957714855670929,random_individual,0,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.14987165970952437,0.9475575685501099,random_individual,0,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,random_individual,0,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,158,-0.08113391767929891,0.9894213080406189,random_individual,1,1,158,9,Sleneset,2,1853778448,75,0.1
13,2,250,-0.06852255694024162,0.9870263934135437,random_individual,1,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,0.004495133631821495,0.9822209477424622,random_individual,1,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,0.06810860172162174,0.9758245944976807,random_individual,1,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,0.02396558004291917,0.9835978150367737,random_individual,1,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,0.046222650537153326,0.9773305058479309,random_individual,1,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,0.08878626682847676,0.9656505584716797,random_individual,1,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.09132194994639067,0.9690865874290466,random_individual,1,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.1285671946902314,0.9598990678787231,random_individual,1,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.0858150995671223,0.9638580083847046,random_individual,1,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.07638052933750537,0.9687314033508301,random_individual,1,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.06834642444375695,0.9703428149223328,random_individual,1,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.08705322425809582,0.966754674911499,random_individual,1,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.0895909171202185,0.9648107886314392,random_individual,1,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,random_individual,1,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,158,0.007379452259534389,0.9860426783561707,random_individual,2,1,158,9,Sleneset,2,1853778448,75,0.1
13,2,250,0.0037209689872368685,0.9795916676521301,random_individual,2,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,-0.0026268028650281434,0.9796136617660522,random_individual,2,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,-0.034838241973260936,0.9865460395812988,random_individual,2,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,-0.07571431174222817,0.9968424439430237,random_individual,2,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,-0.041102858352934694,0.9912779927253723,random_individual,2,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,0.03685006572586929,0.975551962852478,random_individual,2,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.04388366901847355,0.9743322730064392,random_individual,2,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.062256876623337926,0.9700089693069458,random_individual,2,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.10683332647285947,0.9564737677574158,random_individual,2,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.11294802181067813,0.9557502269744873,random_individual,2,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.11119110546462356,0.9580492973327637,random_individual,2,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.10993072589171737,0.9578501582145691,random_individual,2,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.09732880154561342,0.9617341160774231,random_individual,2,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,random_individual,2,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,158,0.19836330172614683,0.9762347340583801,random_individual,3,1,158,9,Sleneset,2,1853778448,75,0.1
13,2,250,0.12393679265444993,0.9668250679969788,random_individual,3,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,0.18553758175870083,0.9590816497802734,random_individual,3,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,0.2682913280613227,0.9429256319999695,random_individual,3,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,0.22447724333420763,0.9546899199485779,random_individual,3,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,0.18657594560503019,0.9566124677658081,random_individual,3,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,0.1976048823366338,0.9503633379936218,random_individual,3,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.11678499430842351,0.9599212408065796,random_individual,3,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.14443099371154577,0.9523624777793884,random_individual,3,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.17598691409307793,0.9395691156387329,random_individual,3,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.1513189648370318,0.9469755291938782,random_individual,3,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.12760402820998915,0.9526636004447937,random_individual,3,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.11666789872736956,0.9540189504623413,random_individual,3,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.09043121023966595,0.9628127217292786,random_individual,3,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,random_individual,3,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,158,-0.06293693239607091,0.9829608201980591,random_individual,4,1,158,9,Sleneset,2,1853778448,75,0.1
13,2,250,-0.1314988010187198,0.9907436370849609,random_individual,4,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,-0.12279162969877966,0.9968794584274292,random_individual,4,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,-0.1337075271880164,0.9964528679847717,random_individual,4,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,-0.10751299187771315,0.9970442652702332,random_individual,4,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,-0.07029932691126152,0.9984108209609985,random_individual,4,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,-0.020041029357313386,1.0047682523727417,random_individual,4,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.05067499979070999,0.9841911792755127,random_individual,4,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.044429188426981375,0.9808982610702515,random_individual,4,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.03161927275323981,0.980273425579071,random_individual,4,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.06858793739854674,0.9691275954246521,random_individual,4,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.10191869546067094,0.9609712958335876,random_individual,4,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.10546500870470235,0.9594603180885315,random_individual,4,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.11235868902898191,0.9578489065170288,random_individual,4,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,random_individual,4,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,92,0.11386422659783182,0.9625137448310852,shapley_mean,-1,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.13898514117086283,0.9418566823005676,shapley_mean,-1,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.17132844722849477,0.9364553689956665,shapley_mean,-1,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.13587820494554456,0.9432079792022705,shapley_mean,-1,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.08526404189969548,0.9486988186836243,shapley_mean,-1,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.07928893151702879,0.9523904323577881,shapley_mean,-1,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.04594153085028584,0.9625844359397888,shapley_mean,-1,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.049332480590355186,0.9621654152870178,shapley_mean,-1,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.05592337547475497,0.9599076509475708,shapley_mean,-1,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.05653829816380695,0.9575954079627991,shapley_mean,-1,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.07584402618950789,0.9531452655792236,shapley_mean,-1,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.08491415074267959,0.9511234760284424,shapley_mean,-1,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.12587709763772803,0.9399027228355408,shapley_mean,-1,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.1341910747062109,0.9373734593391418,shapley_mean,-1,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,shapley_mean,-1,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,-0.0030133269349190894,0.9724660515785217,random_individual,0,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,-0.15637863894927204,0.9851232767105103,random_individual,0,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,-0.09526810942410446,0.9795119166374207,random_individual,0,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,-0.011255187198994623,0.9696552753448486,random_individual,0,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.011432305200313297,0.9723378419876099,random_individual,0,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.00807106592736467,0.9657118916511536,random_individual,0,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.0623267042116074,0.9587039947509766,random_individual,0,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.08179211419346664,0.9566028118133545,random_individual,0,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.09221487233176483,0.9519710540771484,random_individual,0,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.10163703217663167,0.9470147490501404,random_individual,0,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.09779006225685763,0.9484446048736572,random_individual,0,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1044236524387455,0.9459729194641113,random_individual,0,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.11570212491743206,0.9412054419517517,random_individual,0,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.13237018606471607,0.9376684427261353,random_individual,0,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,random_individual,0,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,0.06073746180572076,0.9753090143203735,random_individual,1,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.059089879192751854,0.9637758135795593,random_individual,1,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.0018713534106270869,0.9657719135284424,random_individual,1,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,-0.03035729555707838,0.975548505783081,random_individual,1,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.04083329377246997,0.963624894618988,random_individual,1,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.06799746475456511,0.9596372246742249,random_individual,1,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.13803096270249976,0.9467384815216064,random_individual,1,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.15091723001752555,0.9450317621231079,random_individual,1,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.17097398682526854,0.9365568161010742,random_individual,1,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.18251094294003212,0.9313387274742126,random_individual,1,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.17270852642339174,0.9332335591316223,random_individual,1,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.17404344295301835,0.9331011176109314,random_individual,1,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.17557830845616304,0.9315119385719299,random_individual,1,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.16272701687503455,0.9323325753211975,random_individual,1,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,random_individual,1,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,-0.05222203388603811,0.9867899417877197,random_individual,2,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.011416907970249244,0.9701106548309326,random_individual,2,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.014613568304272982,0.9730193018913269,random_individual,2,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.057934598504147033,0.9625028371810913,random_individual,2,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.0963651062857407,0.9462998509407043,random_individual,2,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.14868302380378834,0.9362328052520752,random_individual,2,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.09971446556876512,0.9483046531677246,random_individual,2,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.12121700082765945,0.9444097876548767,random_individual,2,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.14678438194901564,0.9360666871070862,random_individual,2,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.1145454056211642,0.9452756643295288,random_individual,2,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.13831616295596538,0.938591718673706,random_individual,2,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.13283595310853571,0.9408313035964966,random_individual,2,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.1239484448487615,0.9427618384361267,random_individual,2,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.13089869491488104,0.9409336447715759,random_individual,2,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,random_individual,2,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,0.1657176394568395,0.9721121191978455,random_individual,3,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.11813372165087906,0.9585486650466919,random_individual,3,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.11633005576698727,0.9719280004501343,random_individual,3,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.24036027256082174,0.9370835423469543,random_individual,3,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.18790659174879812,0.9361639618873596,random_individual,3,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.2341928658604259,0.924527108669281,random_individual,3,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.1853321594228275,0.9303860664367676,random_individual,3,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.18169940445586763,0.9280932545661926,random_individual,3,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.15440772429072594,0.9314458966255188,random_individual,3,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.16322886807497825,0.9307865500450134,random_individual,3,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.18326160119351276,0.9261788129806519,random_individual,3,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.18533526594139757,0.9260618090629578,random_individual,3,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.1544397611356887,0.9342531561851501,random_individual,3,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.16825938353436515,0.9299932718276978,random_individual,3,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,random_individual,3,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,-0.08301550541153274,0.9689508080482483,random_individual,4,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.08023532521618043,0.9653991460800171,random_individual,4,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.05771937945142402,0.9654483795166016,random_individual,4,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.061639598105282474,0.9632101655006409,random_individual,4,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.14600661479731838,0.9424190521240234,random_individual,4,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.1265313063117488,0.947034478187561,random_individual,4,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.09769960515110898,0.9547621607780457,random_individual,4,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.12026550889283459,0.9484097361564636,random_individual,4,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.12205153054208148,0.942793071269989,random_individual,4,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.1371021641737749,0.937922477722168,random_individual,4,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.16035189016874954,0.929343044757843,random_individual,4,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1554533298331306,0.9299013018608093,random_individual,4,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.16130358135474773,0.928700864315033,random_individual,4,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.17970319285448338,0.9249206781387329,random_individual,4,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15982342735723978,0.9306513667106628,random_individual,4,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,158,0.0630011551979001,0.9693139791488647,shapley_mean,-1,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,0.0911566287368418,0.9650294780731201,shapley_mean,-1,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,0.08583359863710882,0.9667148590087891,shapley_mean,-1,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,0.12566941240190005,0.9584588408470154,shapley_mean,-1,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,0.13582713796981374,0.956537663936615,shapley_mean,-1,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,0.1542998430311121,0.9504046440124512,shapley_mean,-1,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,0.16867033043614937,0.9464910626411438,shapley_mean,-1,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.16797343355875327,0.9457708597183228,shapley_mean,-1,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.1419294046711414,0.9520680904388428,shapley_mean,-1,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.09718678459720727,0.9609616994857788,shapley_mean,-1,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.09528547885522323,0.9615667462348938,shapley_mean,-1,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.10743881770581348,0.9586106538772583,shapley_mean,-1,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.0701976714021641,0.9693615436553955,shapley_mean,-1,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.10244075820872355,0.9587334990501404,shapley_mean,-1,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.10897281220808923,0.9587717652320862,shapley_mean,-1,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,-0.08438803216824924,0.9937830567359924,random_individual,0,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,-0.13584343943914814,0.9887027740478516,random_individual,0,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,-0.1416519392388175,0.9940414428710938,random_individual,0,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,-0.13983555401631392,1.0029631853103638,random_individual,0,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,-0.07966008809771648,0.9921234250068665,random_individual,0,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,-0.03953178649251623,0.9887691140174866,random_individual,0,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,-0.03065122277188641,0.9897471070289612,random_individual,0,7,1586,9,Sleneset,2,1853778448,100,0.1
