n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,3,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,158,-0.06733823855652676,1.021189570426941,random_individual,4,1,158,9,Sleneset,2,1853778448,75,0.1
13,2,250,-0.13798807324902848,1.0296382904052734,random_individual,4,2,250,9,Sleneset,2,1853778448,75,0.1
12,3,369,-0.15388052225981724,1.0393078327178955,random_individual,4,3,369,9,Sleneset,2,1853778448,75,0.1
11,4,571,-0.16035422551107104,1.034883737564087,random_individual,4,4,571,9,Sleneset,2,1853778448,75,0.1
10,5,744,-0.12727857428152442,1.0339255332946777,random_individual,4,5,744,9,Sleneset,2,1853778448,75,0.1
9,6,1100,-0.06107214926337187,1.029510736465454,random_individual,4,6,1100,9,Sleneset,2,1853778448,75,0.1
8,7,1586,-0.03459701853891568,1.0481760501861572,random_individual,4,7,1586,9,Sleneset,2,1853778448,75,0.1
7,8,2169,0.05879953534783448,1.0207774639129639,random_individual,4,8,2169,9,Sleneset,2,1853778448,75,0.1
6,9,2461,0.04537098757356555,1.0177816152572632,random_individual,4,9,2461,9,Sleneset,2,1853778448,75,0.1
5,10,3539,0.016979306359103954,1.0215649604797363,random_individual,4,10,3539,9,Sleneset,2,1853778448,75,0.1
4,11,4123,0.05997896166721991,1.0074481964111328,random_individual,4,11,4123,9,Sleneset,2,1853778448,75,0.1
3,12,4681,0.08471779066994416,1.0022494792938232,random_individual,4,12,4681,9,Sleneset,2,1853778448,75,0.1
2,13,4875,0.09405664797207385,0.9992188811302185,random_individual,4,13,4875,9,Sleneset,2,1853778448,75,0.1
1,14,5134,0.10369860418947677,0.9973704218864441,random_individual,4,14,5134,9,Sleneset,2,1853778448,75,0.1
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,4,15,5531,9,Sleneset,2,1853778448,75,0.1
14,1,92,0.20550464508631303,0.9030999541282654,shapley_mean,-1,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.17155394100687715,0.8800560235977173,shapley_mean,-1,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.2074147103276467,0.8748244643211365,shapley_mean,-1,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.18411977137926083,0.8771985769271851,shapley_mean,-1,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.09648686637597922,0.8872926235198975,shapley_mean,-1,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.07980972044443033,0.8938353061676025,shapley_mean,-1,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.050034245342558695,0.9021648168563843,shapley_mean,-1,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.0457935112307594,0.903895378112793,shapley_mean,-1,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.037039901040510526,0.9059963822364807,shapley_mean,-1,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.04350109187065488,0.903016984462738,shapley_mean,-1,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.06648535877169613,0.8986502289772034,shapley_mean,-1,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.07861145184588796,0.8969483375549316,shapley_mean,-1,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.1080889121914222,0.8898438215255737,shapley_mean,-1,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.11316698687043078,0.8886969089508057,shapley_mean,-1,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,shapley_mean,-1,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,-0.07695168783236657,0.9188008904457092,random_individual,0,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,-0.15664115943194787,0.9272206425666809,random_individual,0,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,-0.031174207548563364,0.9167148470878601,random_individual,0,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.05424806260012087,0.9054303169250488,random_individual,0,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.07178742812195078,0.9017398357391357,random_individual,0,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.08570536890971606,0.8912163376808167,random_individual,0,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.09461866088276696,0.8943202495574951,random_individual,0,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.11664070854138715,0.8926829099655151,random_individual,0,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.1051666152136061,0.8937196731567383,random_individual,0,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.11257609367615949,0.8894786834716797,random_individual,0,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.10794530412388764,0.8887691497802734,random_individual,0,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.11241154211298042,0.8869151473045349,random_individual,0,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.1172618227332577,0.8850247263908386,random_individual,0,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.1333356887673828,0.881706953048706,random_individual,0,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,random_individual,0,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,0.18849003779151086,0.9181274771690369,random_individual,1,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.1429952267927237,0.9042613506317139,random_individual,1,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.06601898772986951,0.9065969586372375,random_individual,1,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.04933456442105413,0.9087154269218445,random_individual,1,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.09573981738020702,0.8985501527786255,random_individual,1,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.13488350931714993,0.8899574875831604,random_individual,1,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.182335470986438,0.8839763402938843,random_individual,1,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.19360672397467585,0.8828293085098267,random_individual,1,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.18107405605558127,0.8804767727851868,random_individual,1,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.18491164823054657,0.876039445400238,random_individual,1,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.16260061278563873,0.8817842602729797,random_individual,1,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1542645883141888,0.8841676115989685,random_individual,1,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.16712397247888258,0.8803629279136658,random_individual,1,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.1544748642819028,0.8798606991767883,random_individual,1,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,random_individual,1,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,0.06158604619683095,0.9241102337837219,random_individual,2,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.04423981558339775,0.9162935018539429,random_individual,2,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.02822913429264046,0.9199088215827942,random_individual,2,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.06919918784594317,0.9080934524536133,random_individual,2,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.07838945131786688,0.8978413939476013,random_individual,2,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.11456157408649244,0.8910071849822998,random_individual,2,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.05733479836620944,0.906003475189209,random_individual,2,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.08728324819755415,0.8995731472969055,random_individual,2,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.1472626493901185,0.8818424940109253,random_individual,2,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.11082986225728023,0.8917134404182434,random_individual,2,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.1416386683453155,0.8827223777770996,random_individual,2,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1344244589794115,0.8859096765518188,random_individual,2,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.12257576000299751,0.8880828619003296,random_individual,2,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.13133882896675145,0.8853479623794556,random_individual,2,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,random_individual,2,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,0.19462020951649833,0.9208543300628662,random_individual,3,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.14852295522904324,0.9034397602081299,random_individual,3,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.19161192002964714,0.9135430455207825,random_individual,3,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.29825344167092144,0.8765581250190735,random_individual,3,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.19721534725707363,0.8807012438774109,random_individual,3,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.25308031498041844,0.8671767711639404,random_individual,3,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.23152942249386727,0.8668383955955505,random_individual,3,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.21432576075218415,0.8660441040992737,random_individual,3,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.16362478140069975,0.8734583258628845,random_individual,3,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.17867781246328515,0.8708629012107849,random_individual,3,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.19458940678593756,0.8683111071586609,random_individual,3,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1868091587472675,0.8707054853439331,random_individual,3,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.16097046306132642,0.8772016167640686,random_individual,3,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.1735699076877268,0.8731315732002258,random_individual,3,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,random_individual,3,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,92,-0.09739111143917381,0.9163001775741577,random_individual,4,1,92,9,Sleneset,7,915104090,75,0.1
13,2,250,0.08414449298655803,0.9129352569580078,random_individual,4,2,250,9,Sleneset,7,915104090,75,0.1
12,3,369,0.07868850150735826,0.9118911623954773,random_individual,4,3,369,9,Sleneset,7,915104090,75,0.1
11,4,661,0.04366452103671974,0.912416398525238,random_individual,4,4,661,9,Sleneset,7,915104090,75,0.1
10,5,1739,0.1437918903045498,0.8889563083648682,random_individual,4,5,1739,9,Sleneset,7,915104090,75,0.1
9,6,2136,0.14725003256464891,0.8869636654853821,random_individual,4,6,2136,9,Sleneset,7,915104090,75,0.1
8,7,2694,0.1212120051521278,0.8936457633972168,random_individual,4,7,2694,9,Sleneset,7,915104090,75,0.1
7,8,2896,0.13693615338430562,0.889412522315979,random_individual,4,8,2896,9,Sleneset,7,915104090,75,0.1
6,9,3480,0.12427821542872876,0.8861006498336792,random_individual,4,9,3480,9,Sleneset,7,915104090,75,0.1
5,10,4063,0.1469247505684882,0.8781955242156982,random_individual,4,10,4063,9,Sleneset,7,915104090,75,0.1
4,11,4549,0.17089450202610404,0.8700652718544006,random_individual,4,11,4549,9,Sleneset,7,915104090,75,0.1
3,12,4743,0.1597434967664145,0.8714385628700256,random_individual,4,12,4743,9,Sleneset,7,915104090,75,0.1
2,13,5099,0.16560110972822467,0.8711422085762024,random_individual,4,13,5099,9,Sleneset,7,915104090,75,0.1
1,14,5272,0.18764353531559375,0.8667362332344055,random_individual,4,14,5272,9,Sleneset,7,915104090,75,0.1
0,15,5531,0.15786089886515484,0.8756997585296631,random_individual,4,15,5531,9,Sleneset,7,915104090,75,0.1
14,1,158,0.06156628274296789,1.0076780319213867,shapley_mean,-1,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,0.09376682748228587,1.0021730661392212,shapley_mean,-1,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,0.08004862669784868,1.0058128833770752,shapley_mean,-1,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,0.12202072683933214,0.9955487847328186,shapley_mean,-1,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,0.1192879373457886,0.9960082769393921,shapley_mean,-1,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,0.15926301577645555,0.9858934283256531,shapley_mean,-1,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,0.1833205282572391,0.9790618419647217,shapley_mean,-1,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.18350473214837287,0.9775506258010864,shapley_mean,-1,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.15492099820177785,0.9840001463890076,shapley_mean,-1,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.07268313092130552,1.006027340888977,shapley_mean,-1,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.06123543807809714,1.0088322162628174,shapley_mean,-1,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.08197119546225401,1.0018842220306396,shapley_mean,-1,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.041819958748034784,1.0142662525177002,shapley_mean,-1,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.09971847309363367,0.9960833787918091,shapley_mean,-1,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.09503615600021775,1.000610589981079,shapley_mean,-1,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,-0.1190171074138518,1.0371098518371582,random_individual,0,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,-0.14167824753627226,1.0247669219970703,random_individual,0,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,-0.17582944453074226,1.0350335836410522,random_individual,0,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,-0.15575555394204024,1.0454407930374146,random_individual,0,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,-0.09860522959517412,1.0328035354614258,random_individual,0,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,-0.033961457297395914,1.0253641605377197,random_individual,0,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,-0.021355628431764136,1.0230867862701416,random_individual,0,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.05824368417093316,1.0141422748565674,random_individual,0,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.029501244253378082,1.01911461353302,random_individual,0,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.05998664664289943,1.0132840871810913,random_individual,0,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.08774521595330721,1.0074654817581177,random_individual,0,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.08094536612524061,1.0091545581817627,random_individual,0,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.10477692577237938,0.9999152421951294,random_individual,0,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.14192092692104813,0.9873101711273193,random_individual,0,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,0,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,-0.030767937174030893,1.016282320022583,random_individual,1,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,-0.039774110185262376,1.0167711973190308,random_individual,1,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,0.002921646235868084,1.015964388847351,random_individual,1,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,0.05548265738749204,1.007717251777649,random_individual,1,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,0.024688211932634097,1.0131665468215942,random_individual,1,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,0.05285263563327621,1.0078823566436768,random_individual,1,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,0.08052745851707116,1.0022732019424438,random_individual,1,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.08579020383296358,1.005408763885498,random_individual,1,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.10729705137959165,1.0000522136688232,random_individual,1,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.05352347230049,1.0111050605773926,random_individual,1,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.05045099554585252,1.013428807258606,random_individual,1,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.06113383286276198,1.0098023414611816,random_individual,1,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.058447720425720474,1.0123499631881714,random_individual,1,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.06086298281023799,1.0101157426834106,random_individual,1,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,1,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,0.017765599193885703,1.0250155925750732,random_individual,2,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,0.024486192059827886,1.0126715898513794,random_individual,2,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,-0.005342994944837618,1.0135321617126465,random_individual,2,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,-0.048849529530688406,1.0207618474960327,random_individual,2,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,-0.09345878621518632,1.0302512645721436,random_individual,2,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,-0.07091200628053367,1.0328072309494019,random_individual,2,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,0.01268591014289842,1.0172545909881592,random_individual,2,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.005273651911075366,1.0198794603347778,random_individual,2,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.03790575312431668,1.0114907026290894,random_individual,2,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.08678597508145597,0.9965448975563049,random_individual,2,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.10576756026106769,0.9920834302902222,random_individual,2,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.09748714265241658,0.9963510036468506,random_individual,2,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.09841317657632814,0.9978907704353333,random_individual,2,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.08386853350844424,1.0029973983764648,random_individual,2,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,2,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,0.1602809933318328,1.0185132026672363,random_individual,3,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,0.15591622069461292,0.9993176460266113,random_individual,3,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,0.2344917215211988,0.9826450943946838,random_individual,3,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,0.27966155556445027,0.9732925295829773,random_individual,3,4,571,9,Sleneset,2,1853778448,100,0.1
10,5,744,0.22979638202933075,0.9843540191650391,random_individual,3,5,744,9,Sleneset,2,1853778448,100,0.1
9,6,1100,0.19422039613190215,0.9854365587234497,random_individual,3,6,1100,9,Sleneset,2,1853778448,100,0.1
8,7,1586,0.2013442963629675,0.9836578369140625,random_individual,3,7,1586,9,Sleneset,2,1853778448,100,0.1
7,8,2169,0.11636017054792593,0.9961395263671875,random_individual,3,8,2169,9,Sleneset,2,1853778448,100,0.1
6,9,2461,0.12120070959489891,0.993818461894989,random_individual,3,9,2461,9,Sleneset,2,1853778448,100,0.1
5,10,3539,0.14986811521495536,0.984542727470398,random_individual,3,10,3539,9,Sleneset,2,1853778448,100,0.1
4,11,4123,0.12261996736200809,0.9925100803375244,random_individual,3,11,4123,9,Sleneset,2,1853778448,100,0.1
3,12,4317,0.12358936951509518,0.9931289553642273,random_individual,3,12,4317,9,Sleneset,2,1853778448,100,0.1
2,13,4875,0.0991808707511291,0.9959809184074402,random_individual,3,13,4875,9,Sleneset,2,1853778448,100,0.1
1,14,5134,0.07397662630601813,1.0046244859695435,random_individual,3,14,5134,9,Sleneset,2,1853778448,100,0.1
0,15,5531,0.09503615600021775,1.000610589981079,random_individual,3,15,5531,9,Sleneset,2,1853778448,100,0.1
14,1,158,-0.06733823855652676,1.021189570426941,random_individual,4,1,158,9,Sleneset,2,1853778448,100,0.1
13,2,250,-0.13798807324902848,1.0296382904052734,random_individual,4,2,250,9,Sleneset,2,1853778448,100,0.1
12,3,452,-0.14775728538755184,1.032048225402832,random_individual,4,3,452,9,Sleneset,2,1853778448,100,0.1
11,4,571,-0.16035422551107104,1.034883737564087,random_individual,4,4,571,9,Sleneset,2,1853778448,100,0.1
