n_removed,n_islands_remaining,n_individuals_remaining,corr_eval,mse_adj,method,order_seed,n_islands,n_individuals,target_island,target_island_name,repeat,split_seed,n_permutations,cal_fraction
9,6,1544,0.004780210658865879,0.9450604319572449,random_individual,1,6,1544,9,Sleneset,4,867652328,50,0.1
8,7,1836,0.04106808006208608,0.9359040260314941,random_individual,1,7,1836,9,Sleneset,4,867652328,50,0.1
7,8,2192,0.0808825829933358,0.9276599287986755,random_individual,1,8,2192,9,Sleneset,4,867652328,50,0.1
6,9,2775,0.1254207372703284,0.9191792607307434,random_individual,1,9,2775,9,Sleneset,4,867652328,50,0.1
5,10,3261,0.1167793047944623,0.922469973564148,random_individual,1,10,3261,9,Sleneset,4,867652328,50,0.1
4,11,3845,0.09141665735342919,0.9276186227798462,random_individual,1,11,3845,9,Sleneset,4,867652328,50,0.1
3,12,4242,0.09991094878147506,0.9252486228942871,random_individual,1,12,4242,9,Sleneset,4,867652328,50,0.1
2,13,5320,0.14603478631789263,0.909919023513794,random_individual,1,13,5320,9,Sleneset,4,867652328,50,0.1
1,14,5439,0.1362722807834187,0.9123793244361877,random_individual,1,14,5439,9,Sleneset,4,867652328,50,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,random_individual,1,15,5531,9,Sleneset,4,867652328,50,0.1
14,1,194,-0.03130159741029738,0.9415425658226013,random_individual,2,1,194,9,Sleneset,4,867652328,50,0.1
13,2,352,-0.010577126384889881,0.9348897337913513,random_individual,2,2,352,9,Sleneset,4,867652328,50,0.1
12,3,611,0.021199152664245567,0.9304813742637634,random_individual,2,3,611,9,Sleneset,4,867652328,50,0.1
11,4,1169,0.11037729174023024,0.919822096824646,random_individual,2,4,1169,9,Sleneset,4,867652328,50,0.1
10,5,1371,0.11860452329822867,0.9181052446365356,random_individual,2,5,1371,9,Sleneset,4,867652328,50,0.1
9,6,1544,0.1742317580129575,0.9089086651802063,random_individual,2,6,1544,9,Sleneset,4,867652328,50,0.1
8,7,1836,0.19574167314014237,0.9043943285942078,random_individual,2,7,1836,9,Sleneset,4,867652328,50,0.1
7,8,2192,0.1985250439048555,0.9008123874664307,random_individual,2,8,2192,9,Sleneset,4,867652328,50,0.1
6,9,2775,0.20304284453686086,0.8973568677902222,random_individual,2,9,2775,9,Sleneset,4,867652328,50,0.1
5,10,3261,0.19805207034207356,0.8918375372886658,random_individual,2,10,3261,9,Sleneset,4,867652328,50,0.1
4,11,3845,0.18848024865546892,0.8933184742927551,random_individual,2,11,3845,9,Sleneset,4,867652328,50,0.1
3,12,4242,0.20493993232359423,0.8881858587265015,random_individual,2,12,4242,9,Sleneset,4,867652328,50,0.1
2,13,5320,0.15215817121524117,0.9090446829795837,random_individual,2,13,5320,9,Sleneset,4,867652328,50,0.1
1,14,5439,0.14398776250868367,0.9104654788970947,random_individual,2,14,5439,9,Sleneset,4,867652328,50,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,random_individual,2,15,5531,9,Sleneset,4,867652328,50,0.1
14,1,194,0.17796855603235215,0.9328991770744324,random_individual,3,1,194,9,Sleneset,4,867652328,50,0.1
13,2,352,0.17815338781313142,0.9196990728378296,random_individual,3,2,352,9,Sleneset,4,867652328,50,0.1
12,3,611,0.1883564192575926,0.9142950177192688,random_individual,3,3,611,9,Sleneset,4,867652328,50,0.1
11,4,1169,0.1877256882575262,0.9132723212242126,random_individual,3,4,1169,9,Sleneset,4,867652328,50,0.1
10,5,1371,0.1853434252612754,0.9144822359085083,random_individual,3,5,1371,9,Sleneset,4,867652328,50,0.1
9,6,1544,0.17824796018037986,0.9149132370948792,random_individual,3,6,1544,9,Sleneset,4,867652328,50,0.1
8,7,1836,0.12929221669598331,0.919893205165863,random_individual,3,7,1836,9,Sleneset,4,867652328,50,0.1
7,8,2192,0.1211023887593867,0.9223280549049377,random_individual,3,8,2192,9,Sleneset,4,867652328,50,0.1
6,9,2775,0.08278409110977687,0.9265334010124207,random_individual,3,9,2775,9,Sleneset,4,867652328,50,0.1
5,10,3261,0.12248915896241085,0.9181974530220032,random_individual,3,10,3261,9,Sleneset,4,867652328,50,0.1
4,11,3845,0.1380494710780602,0.912379264831543,random_individual,3,11,3845,9,Sleneset,4,867652328,50,0.1
3,12,4242,0.1560213650222524,0.9068422317504883,random_individual,3,12,4242,9,Sleneset,4,867652328,50,0.1
2,13,5320,0.13326210127962354,0.9140819311141968,random_individual,3,13,5320,9,Sleneset,4,867652328,50,0.1
1,14,5439,0.1430785617693215,0.9120745658874512,random_individual,3,14,5439,9,Sleneset,4,867652328,50,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,random_individual,3,15,5531,9,Sleneset,4,867652328,50,0.1
14,1,194,0.1188804397721183,0.9328738451004028,random_individual,4,1,194,9,Sleneset,4,867652328,50,0.1
13,2,352,0.049718725656037965,0.9334678053855896,random_individual,4,2,352,9,Sleneset,4,867652328,50,0.1
12,3,611,0.05508708226415074,0.9311366677284241,random_individual,4,3,611,9,Sleneset,4,867652328,50,0.1
11,4,1169,0.03741402572901996,0.9333807229995728,random_individual,4,4,1169,9,Sleneset,4,867652328,50,0.1
10,5,1371,0.07271188235962002,0.9287446141242981,random_individual,4,5,1371,9,Sleneset,4,867652328,50,0.1
9,6,1544,0.07465004475672198,0.9269301295280457,random_individual,4,6,1544,9,Sleneset,4,867652328,50,0.1
8,7,1836,0.06229191380490372,0.9297155737876892,random_individual,4,7,1836,9,Sleneset,4,867652328,50,0.1
7,8,2192,0.12103274309897957,0.9134232401847839,random_individual,4,8,2192,9,Sleneset,4,867652328,50,0.1
6,9,2775,0.11631378792686534,0.9170365333557129,random_individual,4,9,2775,9,Sleneset,4,867652328,50,0.1
5,10,3261,0.11986745761723504,0.9172157049179077,random_individual,4,10,3261,9,Sleneset,4,867652328,50,0.1
4,11,3845,0.16094431303423848,0.9058634638786316,random_individual,4,11,3845,9,Sleneset,4,867652328,50,0.1
3,12,4242,0.12825073958891936,0.9103874564170837,random_individual,4,12,4242,9,Sleneset,4,867652328,50,0.1
2,13,5320,0.14745995199634276,0.907772958278656,random_individual,4,13,5320,9,Sleneset,4,867652328,50,0.1
1,14,5439,0.14170573977107018,0.9107761383056641,random_individual,4,14,5439,9,Sleneset,4,867652328,50,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,random_individual,4,15,5531,9,Sleneset,4,867652328,50,0.1
14,1,119,0.12144042918120487,0.9911321997642517,shapley_mean,-1,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.08752753403655493,0.980360209941864,shapley_mean,-1,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,0.1349163539022571,0.9701664447784424,shapley_mean,-1,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,0.07812914501965397,0.9805043339729309,shapley_mean,-1,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,0.09166683544467862,0.9787228107452393,shapley_mean,-1,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.07626092050334135,0.9799540042877197,shapley_mean,-1,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.10973405770504413,0.9741612672805786,shapley_mean,-1,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.13503894523225388,0.9684582352638245,shapley_mean,-1,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.1281530014659014,0.9712386131286621,shapley_mean,-1,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.08309621864270943,0.9804013967514038,shapley_mean,-1,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.11275751980070792,0.9676700830459595,shapley_mean,-1,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.1366336155001221,0.9619398713111877,shapley_mean,-1,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.10335767693851607,0.9695593118667603,shapley_mean,-1,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.1377085031942016,0.9567384719848633,shapley_mean,-1,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,shapley_mean,-1,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,119,-0.03506779207512954,0.9947494268417358,random_individual,0,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.044740572656259574,0.9839526414871216,random_individual,0,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,-0.012840651530301528,0.987696647644043,random_individual,0,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,-0.012867658087303785,0.9936531782150269,random_individual,0,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,0.00861300601927099,0.9896528124809265,random_individual,0,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.06230339069670598,0.976635754108429,random_individual,0,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.06430869379961185,0.977994978427887,random_individual,0,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.11123003891146821,0.964310884475708,random_individual,0,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.13571002961669537,0.9575738310813904,random_individual,0,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.13886697950525226,0.9542384743690491,random_individual,0,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.14031211515402642,0.95583575963974,random_individual,0,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.13219157946301552,0.9577111601829529,random_individual,0,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.15010003418707574,0.9518146514892578,random_individual,0,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.13554474097912578,0.9570395946502686,random_individual,0,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,random_individual,0,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,119,0.1564188860953982,0.9805625677108765,random_individual,1,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.02833086949474783,0.9896962642669678,random_individual,1,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,0.12548156446903666,0.9748605489730835,random_individual,1,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,0.10940423670901918,0.9765813946723938,random_individual,1,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,0.16136105603101045,0.9642764329910278,random_individual,1,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.11799871973889978,0.9649240970611572,random_individual,1,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.09699759744448046,0.9678136110305786,random_individual,1,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.0600900336916242,0.9759397506713867,random_individual,1,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.07152912293523653,0.9728704690933228,random_individual,1,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.08147787054697776,0.9710618853569031,random_individual,1,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.12188746260611447,0.959882378578186,random_individual,1,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.1150423650655091,0.962454617023468,random_individual,1,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.13807914338583469,0.9550807476043701,random_individual,1,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.14421072102142715,0.953391432762146,random_individual,1,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,random_individual,1,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,119,-0.08900648328309074,1.0021275281906128,random_individual,2,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.09609188938873978,0.9817185401916504,random_individual,2,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,0.1413525651760305,0.9760923981666565,random_individual,2,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,0.07005570499102289,0.9808182716369629,random_individual,2,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,0.026370254832233975,0.9876081347465515,random_individual,2,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.05764755259343641,0.9835081696510315,random_individual,2,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.05847245036407174,0.9845281839370728,random_individual,2,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.039326752911725806,0.9895062446594238,random_individual,2,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.05666384405643485,0.9797515869140625,random_individual,2,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.12402905652853576,0.9618381857872009,random_individual,2,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.14227665064485803,0.955157458782196,random_individual,2,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.13775542490334944,0.956864595413208,random_individual,2,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.13890491393580745,0.9545981884002686,random_individual,2,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.14858333397089807,0.9520895481109619,random_individual,2,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,random_individual,2,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,119,0.0547080302066288,0.9847142696380615,random_individual,3,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.07538862713830967,0.9810472726821899,random_individual,3,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,0.08020114729640522,0.9839317798614502,random_individual,3,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,0.039016632991397585,0.9880887866020203,random_individual,3,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,0.08959909678288694,0.9803861379623413,random_individual,3,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.024318241235099472,0.9864695072174072,random_individual,3,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.07132158936999272,0.9767890572547913,random_individual,3,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.16381830537720407,0.9557493329048157,random_individual,3,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.11666412685714055,0.9623476266860962,random_individual,3,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.13107220944027154,0.9563116431236267,random_individual,3,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.1407001826988393,0.9528849124908447,random_individual,3,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.14816389133014207,0.9507747292518616,random_individual,3,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.141643455311603,0.954491376876831,random_individual,3,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.14407394194723772,0.9538161158561707,random_individual,3,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,random_individual,3,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,119,0.05128276317469504,1.0212581157684326,random_individual,4,1,119,9,Sleneset,9,1123348175,50,0.1
13,2,321,0.04050796914715967,0.9946245551109314,random_individual,4,2,321,9,Sleneset,9,1123348175,50,0.1
12,3,677,0.02542187069906835,0.9905291795730591,random_individual,4,3,677,9,Sleneset,9,1123348175,50,0.1
11,4,1074,-0.01314035536116122,0.9898694753646851,random_individual,4,4,1074,9,Sleneset,9,1123348175,50,0.1
10,5,1268,-0.0003252062707488005,0.9872875809669495,random_individual,4,5,1268,9,Sleneset,9,1123348175,50,0.1
9,6,1851,0.03140793523177187,0.9803361892700195,random_individual,4,6,1851,9,Sleneset,9,1123348175,50,0.1
8,7,2110,0.08155872825450253,0.9721311330795288,random_individual,4,7,2110,9,Sleneset,9,1123348175,50,0.1
7,8,2596,0.09178649753394222,0.9685115814208984,random_individual,4,8,2596,9,Sleneset,9,1123348175,50,0.1
6,9,3180,0.07360874097934256,0.9762256741523743,random_individual,4,9,3180,9,Sleneset,9,1123348175,50,0.1
5,10,3738,0.07621432084369589,0.9745662212371826,random_individual,4,10,3738,9,Sleneset,9,1123348175,50,0.1
4,11,4816,0.1510380616349609,0.9523681402206421,random_individual,4,11,4816,9,Sleneset,9,1123348175,50,0.1
3,12,4908,0.14873121577025494,0.9534018039703369,random_individual,4,12,4908,9,Sleneset,9,1123348175,50,0.1
2,13,5200,0.13158556057923407,0.9579077959060669,random_individual,4,13,5200,9,Sleneset,9,1123348175,50,0.1
1,14,5358,0.13986131992843084,0.9550889134407043,random_individual,4,14,5358,9,Sleneset,9,1123348175,50,0.1
0,15,5531,0.14968739111027093,0.9523642063140869,random_individual,4,15,5531,9,Sleneset,9,1123348175,50,0.1
14,1,194,0.013300020315171275,0.940634548664093,shapley_mean,-1,1,194,9,Sleneset,4,867652328,75,0.1
13,2,352,0.10085597969124761,0.9247587323188782,shapley_mean,-1,2,352,9,Sleneset,4,867652328,75,0.1
12,3,611,0.1061751444422102,0.9251279830932617,shapley_mean,-1,3,611,9,Sleneset,4,867652328,75,0.1
11,4,1169,0.03325778279532504,0.942282497882843,shapley_mean,-1,4,1169,9,Sleneset,4,867652328,75,0.1
10,5,1342,0.04550637097248025,0.9385658502578735,shapley_mean,-1,5,1342,9,Sleneset,4,867652328,75,0.1
9,6,1544,0.04542274960759775,0.9373687505722046,shapley_mean,-1,6,1544,9,Sleneset,4,867652328,75,0.1
8,7,1836,0.02078535093650334,0.9435721635818481,shapley_mean,-1,7,1836,9,Sleneset,4,867652328,75,0.1
7,8,2192,0.06009622680028234,0.9362420439720154,shapley_mean,-1,8,2192,9,Sleneset,4,867652328,75,0.1
6,9,2775,0.06513488027895892,0.9354645013809204,shapley_mean,-1,9,2775,9,Sleneset,4,867652328,75,0.1
5,10,3261,0.0873870714797789,0.9296797513961792,shapley_mean,-1,10,3261,9,Sleneset,4,867652328,75,0.1
4,11,3845,0.08471292788816036,0.9322959184646606,shapley_mean,-1,11,3845,9,Sleneset,4,867652328,75,0.1
3,12,4242,0.0760752270261904,0.9360928535461426,shapley_mean,-1,12,4242,9,Sleneset,4,867652328,75,0.1
2,13,5320,0.10571913781643023,0.9217395782470703,shapley_mean,-1,13,5320,9,Sleneset,4,867652328,75,0.1
1,14,5439,0.12842532858263322,0.9148073196411133,shapley_mean,-1,14,5439,9,Sleneset,4,867652328,75,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,shapley_mean,-1,15,5531,9,Sleneset,4,867652328,75,0.1
14,1,194,-0.026092116629799968,0.9395099878311157,random_individual,0,1,194,9,Sleneset,4,867652328,75,0.1
13,2,352,0.00814455476073565,0.938941240310669,random_individual,0,2,352,9,Sleneset,4,867652328,75,0.1
12,3,611,-0.05985371083878542,0.9443132281303406,random_individual,0,3,611,9,Sleneset,4,867652328,75,0.1
11,4,1169,-0.018321591917705764,0.9407512545585632,random_individual,0,4,1169,9,Sleneset,4,867652328,75,0.1
10,5,1342,-0.042531728581913376,0.9452097415924072,random_individual,0,5,1342,9,Sleneset,4,867652328,75,0.1
9,6,1544,-0.0650615843462881,0.9482822418212891,random_individual,0,6,1544,9,Sleneset,4,867652328,75,0.1
8,7,1836,-0.010934211101873516,0.9426027536392212,random_individual,0,7,1836,9,Sleneset,4,867652328,75,0.1
7,8,2192,-0.0017275907679190547,0.9403875470161438,random_individual,0,8,2192,9,Sleneset,4,867652328,75,0.1
6,9,2775,0.06150415022990826,0.9278424978256226,random_individual,0,9,2775,9,Sleneset,4,867652328,75,0.1
5,10,3261,0.0642107549450547,0.92722088098526,random_individual,0,10,3261,9,Sleneset,4,867652328,75,0.1
4,11,3845,0.0639673479219435,0.9309443235397339,random_individual,0,11,3845,9,Sleneset,4,867652328,75,0.1
3,12,4242,0.07065772436830071,0.9312167167663574,random_individual,0,12,4242,9,Sleneset,4,867652328,75,0.1
2,13,5320,0.13055706986151952,0.9149945974349976,random_individual,0,13,5320,9,Sleneset,4,867652328,75,0.1
1,14,5439,0.1425265669547492,0.9105571508407593,random_individual,0,14,5439,9,Sleneset,4,867652328,75,0.1
0,15,5531,0.1438329119328666,0.9105126857757568,random_individual,0,15,5531,9,Sleneset,4,867652328,75,0.1
14,1,194,-0.026366009475577754,0.9499533176422119,random_individual,1,1,194,9,Sleneset,4,867652328,75,0.1
13,2,352,0.015266906671840278,0.9471718072891235,random_individual,1,2,352,9,Sleneset,4,867652328,75,0.1
12,3,611,-0.007187175988398121,0.9472478032112122,random_individual,1,3,611,9,Sleneset,4,867652328,75,0.1
11,4,1169,0.010058852082883585,0.9468965530395508,random_individual,1,4,1169,9,Sleneset,4,867652328,75,0.1
10,5,1342,0.009812172933743991,0.9450336694717407,random_individual,1,5,1342,9,Sleneset,4,867652328,75,0.1
9,6,1544,0.004780210658865879,0.9450604319572449,random_individual,1,6,1544,9,Sleneset,4,867652328,75,0.1
8,7,1836,0.04106808006208608,0.9359040260314941,random_individual,1,7,1836,9,Sleneset,4,867652328,75,0.1
7,8,2192,0.0808825829933358,0.9276599287986755,random_individual,1,8,2192,9,Sleneset,4,867652328,75,0.1
6,9,2775,0.1254207372703284,0.9191792607307434,random_individual,1,9,2775,9,Sleneset,4,867652328,75,0.1
5,10,3261,0.1167793047944623,0.922469973564148,random_individual,1,10,3261,9,Sleneset,4,867652328,75,0.1
4,11,3845,0.09141665735342919,0.9276186227798462,random_individual,1,11,3845,9,Sleneset,4,867652328,75,0.1
